link,text,name,username,date,comments,retweets,quotes,likes
https://twitter.com/Adil_Mo7/status/1740350264257954146#m,Il faut arrêter avec cette hospitalisation de merde. Tu viens au Maroc tu paies tes bailles point final. Pas besoin de touriste fauchés.,Adil-Mo7,@Adil_Mo7,"Dec 28, 2023 · 12:33 PM UTC",1,0,0,2
https://twitter.com/palaKV67/status/1740350218934391111#m,"J’espère qu’il sera blessé aussi pour la CAN, je vais déjà commencer à préparer mes vannes sur le Maroc",palachka,@palaKV67,"Dec 28, 2023 · 12:33 PM UTC",4,0,4,16
https://twitter.com/bas_cra/status/1740340845268627567#m,"🔥 Evasions, révoltes et solidarité 🔥 Depuis plusieurs semaines, c'est chaud au CRA de Vincennes !  8 évadés en novembre et 11 à Noël : « Tout le monde est trop content de savoir qu‘il y en a qui ont pu s’évader, ça fait trop plaisir, ça donne de l'espoir. »",À bas les CRA,@bas_cra,"Dec 28, 2023 · 11:56 AM UTC",1,145,4,363
https://twitter.com/Iharit18/status/1740350161023562183#m,"Retour de blessure et compétition avec la Maroc, vous voyez ce que je vois ?",Imrane 🇲🇦,@Iharit18,"Dec 28, 2023 · 12:33 PM UTC",1,0,0,2
https://twitter.com/maryouma_maroc/status/1740350090152407480#m,الركراكي: الشيبي لم يكن ضمن القائمة إلى حدود صباح اليوم بعد التأكد من غياب العملود بسبب الإصابة,morocco_vip,@maryouma_maroc,"Dec 28, 2023 · 12:32 PM UTC",0,0,0,0
https://twitter.com/AnouarToubali/status/1740349878184870130#m,Nan du tout. Mais on dit qu’on est le nouveau Maroc. Faut savoir !,moul lferdi,@AnouarToubali,"Dec 28, 2023 · 12:31 PM UTC",1,0,0,1
https://twitter.com/LoudFire3/status/1740349790536511879#m,"% de mariages consanguins :  🇵🇰 #Pakistan : 70%  🇸🇦 #ArabieSaoudite: 67% 🇦🇪 #EAU: 64% 🇹🇳#Tunisie : 39% 🇩🇿#Algerie : 34% 🇲🇦 #Maroc : 28% Maladies génétiques, retards mentaux et ultra violence. La consanguinité comme cause du comportement violent ? Un tabou qui n’est jamais évoqué",🇨🇵 Loud Fire ⚜️ ⚔️,@LoudFire3,"Dec 28, 2023 · 12:31 PM UTC",0,0,0,1
https://twitter.com/TLGBrest/status/1740349632033484962#m,Pas de Achraf Dari (Stade Brestois) ni d’Ibrahim Salah (Stade Rennais) dans la liste du Maroc pour la Coupe d’Afrique des nations ➡️ https://go.letelegramme.fr/x9d8,Le Télégramme Brest,@TLGBrest,"Dec 28, 2023 · 12:31 PM UTC",0,0,1,2
https://twitter.com/la_logique_225/status/1740348784050143249#m,La liste du Maroc pour la Can est deux fois plus riche que celui de la CDM 🥵,Medo,@la_logique_225,"Dec 28, 2023 · 12:27 PM UTC",0,2,0,3
https://twitter.com/Bensaid00212/status/1740349554665697611#m,"Hamdallah y chedira se quedan fuera de la CAN, después de haber demostrado mal rendimiento en el copa de mundo. #hamdallah #oualid #chedira #maroc #marruecos #morocco",Bensaid🇲🇦,@Bensaid00212,"Dec 28, 2023 · 12:30 PM UTC",0,0,0,0
https://twitter.com/cornsalad02/status/1740349512475107547#m,"Oui je m'en souviens aussi quand vous disiez le maroc jamais il dépasse les poules en cdm. Merci, souvent c'est bon signe votre haine.",wassim,@cornsalad02,"Dec 28, 2023 · 12:30 PM UTC",0,0,0,0
https://twitter.com/simba_maroc/status/1740349481856782380#m,"Ce peuple est force d'admiration, de courage et de résilience  Je n'ai jamais vu un peuple aussi fière et digne.... courage à tout les palestiniens.",lehibou,@simba_maroc,"Dec 28, 2023 · 12:30 PM UTC",0,1,0,2
https://twitter.com/ali_zaibak61049/status/1740349465079550267#m,Ont a notre modèle déjà..c'est Algérie 54et Algérie 55et le dernier en date c'est Algérie 62  Il y a en plus le drone chinois hu long . tout le mouvement  et frayeur du maroc makhzeni avec le mali  sa cause c'est cet arsenal algérien.,Ali ZAÎBAK,@ali_zaibak61049,"Dec 28, 2023 · 12:30 PM UTC",0,0,0,1
https://twitter.com/NAMarocN/status/1740349446439723428#m,Toujours rien,مغربي🇲🇦,@NAMarocN,"Dec 28, 2023 · 12:30 PM UTC",1,0,0,0
https://twitter.com/fennecfootball/status/1740349431814537694#m,"Maroc, CAN : Walid Regragui dévoile une liste pleine de surprises #TeamDZ #FennecFootball https://fennecfootball.com/maroc-can-walid-regragui-devoile-une-liste-pleine-de-surprises/?feed_id=138483&_unique_id=658d6a55085c6",Fennec Football,@fennecfootball,"Dec 28, 2023 · 12:30 PM UTC",0,0,0,0
https://twitter.com/ExcursionMaroc1/status/1740349396485874076#m,Excursion Marrakech https://excursionmarrakech.over-blog.com/2023/12/excursion-marrakech-86.html #Excursion Marrakech #Agence excursion Marrakech #Excursions Marrakech #Balade Quad #Balade en Quad Marrakech #Balade Quad Marrakech #Agence de tourisme #Agence de #tourisme #Marrakech #MAROC,Excursion Marrakech - Excursion désert Marrakech,@ExcursionMaroc1,"Dec 28, 2023 · 12:30 PM UTC",0,0,0,0
https://twitter.com/rcozinho/status/1740349366853103765#m,au delà même des stats louches est ce qu’on peut revenir sur les erreurs et les oublis volontaires pour le Maroc ?,🛰️,@rcozinho,"Dec 28, 2023 · 12:29 PM UTC",1,0,0,1
https://twitter.com/NAMarocN/status/1740349267447878003#m,A ce jour je n'ai toujours pas reçu le deuxième savon,مغربي🇲🇦,@NAMarocN,"Dec 28, 2023 · 12:29 PM UTC",0,0,0,0
https://twitter.com/Patriot59373397/status/1740349247881687548#m,On soufle mtn ? J’ai plein de videos comme celle ci  Meuf L’histoire du Maroc ça s’enseigne dans des universités miss  C pas des harkis qui va nous remettre en qst notre histoire et notre civilisation,Patriot,@Patriot59373397,"Dec 28, 2023 · 12:29 PM UTC",1,0,0,0
https://twitter.com/inssizzz/status/1740349212611809538#m,Le Maroc continue à me surprendre stp t’arrêtes pas mon doux pays que j’aime à la folie,INS,@inssizzz,"Dec 28, 2023 · 12:29 PM UTC",0,0,0,1
https://twitter.com/manaldtf/status/1740349205418279013#m,bah maroc,🇲🇦منال,@manaldtf,"Dec 28, 2023 · 12:29 PM UTC",1,0,0,1
https://twitter.com/simba_maroc/status/1740349197977845975#m,Les algériens ont du vivre la même,lehibou,@simba_maroc,"Dec 28, 2023 · 12:29 PM UTC",0,0,0,0
https://twitter.com/re_saigyouji/status/1740349102574211289#m,Sinon le service militaire en Algérie est obligatoire a partir de 19 ans  Jusqu'à 30 ans  Le Maroc a repris ce système mais a la différence qu'il a exempté les marocains de l'étranger Là où en Algérie c'est que pour les Franco algérien qui ont choisi l'armée française,西行寺 🇪🇺🇯🇵,@re_saigyouji,"Dec 28, 2023 · 12:28 PM UTC",0,0,0,2
https://twitter.com/frn_ton/status/1730415743974412527#m,"Pour comprendre les trolls #israéliens 🇮🇱…  Ils créent des comptes prétendant être #Algériens 🇩🇿 pour critiquer le #Maroc 🇲🇦, et utilisent des comptes 🇸🇳 🇲🇱 🇨🇲 🇨🇩 🇨🇬 pour insulter les #Maghrébins, et vice-versa.  Voici la Hasbara 🇮🇱 qui tente de semer la division 👇.",Philippe Grenier 🇫🇷 🇺🇸,@frn_ton,"Dec 1, 2023 · 2:37 AM UTC",431,4441,493,5560
https://twitter.com/sii_rhh/status/1740349055480590798#m,le Maroc joue le lendemain de mes derniers partiels jsuis trooooop contente,je suis une soeur,@sii_rhh,"Dec 28, 2023 · 12:28 PM UTC",0,0,0,0
https://twitter.com/djibysonedjibes/status/1740349042897699271#m,Ils sont à prendre au sérieux déh mais comme tu l'as dit ça reste le Maroc.😂,Djiby Ndiaye Serere 🌟 🇸🇳,@djibysonedjibes,"Dec 28, 2023 · 12:28 PM UTC",1,0,0,1
https://twitter.com/YochananMar/status/1740349042595643742#m,1948-1967-prophesied enemies coalescing-all eyes on Jerusalem-now this.   How could we not be in the last stretch?,Yochanan Maroć,@YochananMar,"Dec 28, 2023 · 12:28 PM UTC",0,0,0,11
https://twitter.com/marrakeshiya/status/1740348971053371824#m,Nous les AMAZIGH du Maroc on est devenue meilleur avec l’islam gloire à Allah,ⵎⴰⵕⵉⴰⵎ,@marrakeshiya,"Dec 28, 2023 · 12:28 PM UTC",0,0,0,0
https://twitter.com/Souninhoo/status/1740348933518614580#m,À la 1ere feinte de corps ils vont arrêter de parler. On parle d'un des meilleures technicien que le maroc ait connu dans son histoire.,Souninho 🇵🇸,@Souninhoo,"Dec 28, 2023 · 12:28 PM UTC",1,0,0,1
https://twitter.com/RAwadida/status/1740348925247418744#m,"Le Maroc , étroitement lié à la France 🇫🇷 et aux USA, navigue actuellement avec prudence dans un contexte géopolitique délicat. De près et de loin, notre vigilance persiste, incitant le Maroc à jouer franc jeu.",Romario AWADIDA,@RAwadida,"Dec 28, 2023 · 12:28 PM UTC",0,0,0,0
https://twitter.com/Cham_Ben85/status/1740348922802094320#m,"Contexte social tendu avec l'inflation. Il ne faudrait pas que la corruption des élus vienne flinguer les efforts du Maroc à l'intérieur comme à l'extérieur. Ceci dit, cela sonne davantage comme un avertissement au reste des députés. Ça ne peut être que positif.",Chamharouch,@Cham_Ben85,"Dec 28, 2023 · 12:28 PM UTC",0,0,0,0
https://twitter.com/Algeria31_/status/1740348915088769206#m,C'est au maroc 🇲🇦,「 SAULID 49°」,@Algeria31_,"Dec 28, 2023 · 12:28 PM UTC",1,0,0,6
https://twitter.com/Hintata_/status/1740348892011749555#m,"Walid dit enfin les termes.   Que ça plaise ou pas aux fennecs de barbès, le Maroc 🇲🇦 est le 1er pays d'Afrique au classement FIFA et 4e nation mondiale du football.",Intan El Sanhaji,@Hintata_,"Dec 28, 2023 · 12:28 PM UTC",0,0,0,5
https://twitter.com/Maroc_Alzheimer/status/1740348872692817992#m,https://www.facebook.com/reel/1149885676394325,Maroc Alzheimer,@Maroc_Alzheimer,"Dec 28, 2023 · 12:28 PM UTC",0,0,0,0
https://twitter.com/j4BvhqyKfY19781/status/1740348838656004370#m,🚀 There are only a few hours left until the huge pump ▶️ https://m.twitter.com/signals/status/1738827594194092221 @Echowan39198870 @maroc_3ayn_3bid @kapitanaineias @above_rubiez,𝕋𝕣𝕖𝕪🦉📚,@j4BvhqyKfY19781,"Dec 28, 2023 · 12:27 PM UTC",0,0,0,0
https://twitter.com/simba_maroc/status/1740348818015814054#m,"Ce sont des voleurs et des assasins  On le savaient mais la, ça doit faire le tour du monde !!!",lehibou,@simba_maroc,"Dec 28, 2023 · 12:27 PM UTC",0,0,0,1
https://twitter.com/nonorigolo/status/1740348781613478000#m,Palmarès du Maroc : accord et relations diplomatiques avec ceux qui tuent à Gaza en ce moment même..  changes ton pseudo c'est gênant.,nonorigolo,@nonorigolo,"Dec 28, 2023 · 12:27 PM UTC",0,0,0,9
https://twitter.com/hamsesss/status/1740348746263642393#m,La RDC a plus de CAN que le Maroc 😂🫵🏾,☝🏾🇨🇩,@hamsesss,"Dec 28, 2023 · 12:27 PM UTC",1,0,0,2
https://twitter.com/saifislem301/status/1740348665347387433#m,Vu l’effectif du Congo je pense aussi après le foot hein … mais oui Harit va manquer et en plus pas sur de le voir titu au Maroc,saif islem 🇲🇦,@saifislem301,"Dec 28, 2023 · 12:27 PM UTC",1,0,0,0
https://twitter.com/bll_hlmi/status/1740348623987380493#m,Déjà 1-0 c’est pas chicoter ensuite Le match date de y’a 7 ans entre temps y’a eu d’autres matchs et on vous a chicoter 4-1  Frérot jt dit tu t’aventure en terre inconnu va te comparer à la Guinée Bissau pas au Maroc stp,🇲🇦🇲🇦,@bll_hlmi,"Dec 28, 2023 · 12:27 PM UTC",1,0,0,4
https://twitter.com/Algeria31_/status/1740348504168394919#m,"La vraie question, c'est pourquoi voulez vous que le maroc s'enrichisse ? L'argent ne reviendra jamais aux marocains, il ira directement dans la poche de vos nouveaux maitres.  C'est stupide de lutter et de mentir comme vous le faites, surtout pour un autre. Tu es musulman ?",「 SAULID 49°」,@Algeria31_,"Dec 28, 2023 · 12:26 PM UTC",2,0,0,2
https://twitter.com/HespressFr/status/1739653668671013043#m,"Le #Maroc  se trouve actuellement confronté à une crise aiguë de #pénurie d’#eau, aggravée par six années successives de sécheresse persistante. Cette situation critique a des répercussions sur l’approvisionnement en eau, mettant en danger la vie quotidienne de millions de citoyens, notamment dans certaines régions du pays.",Hespress Français,@HespressFr,"Dec 26, 2023 · 2:25 PM UTC",1,2,0,4
https://twitter.com/GioLamineYamal/status/1740348436522963061#m,La can sera pour le grand Maroc,GioLamineYamal,@GioLamineYamal,"Dec 28, 2023 · 12:26 PM UTC",0,0,0,0
https://twitter.com/Adil_Mo7/status/1740348422107119900#m,C’est une des erreurs que la Maroc a fait par le passé.,Adil-Mo7,@Adil_Mo7,"Dec 28, 2023 · 12:26 PM UTC",0,0,0,2
https://twitter.com/AujourdhuiMa/status/1740348402771390665#m,Stratégie Forêts du Maroc 2020-2030 : le Maroc et la BEI signent un contrat de financement de 100 millions d’euros https://aujourdhui.ma/actualite/strategie-forets-du-maroc-2020-2030-le-maroc-et-la-bei-signent-un-contrat-de-financement-de-100-millions-deuros,Aujourd'hui le Maroc,@AujourdhuiMa,"Dec 28, 2023 · 12:26 PM UTC",0,0,0,1
https://twitter.com/Tonton_Mahamet/status/1739687150210191451#m,"Il y'a un problème : le Maroc n'a pas de frontière avec aucun des pays de l'AES. Cette ""proposition"" du Maroc ressemble plus à tentative d'exploitation de la crise diplomatique entre le Mali et l'Algerie,  qu'à une vraie solution. Les pays de l'AES n'ont qu'à faire attention.",Tonton Mambé,@Tonton_Mahamet,"Dec 26, 2023 · 4:38 PM UTC",11,11,0,53
https://twitter.com/RayanBou18/status/1740348375692955701#m,Voilà ce que @netanyahu prépare aux peuples d’#Israel qui sont tombés dans le piège du #Hamas  .   #Gaza #Erdoğan #Macron #Palestine #maroc #Tunisie #Algerie,News,@RayanBou18,"Dec 28, 2023 · 12:26 PM UTC",0,0,0,0
https://twitter.com/estoymuerto666/status/1740348367052706042#m,wallahi a sahbi 🤦🏽‍♂️🤦🏽‍♂️ ganas de volverme pal maroc 🇲🇦 estais todas locas,⛧🦇⛧,@estoymuerto666,"Dec 28, 2023 · 12:25 PM UTC",1,0,0,1
https://twitter.com/Maroc_Alzheimer/status/1740348366733578745#m,Pour permettre à l'état sioniste d'occupation et d'apartheid #IsraelIsATerroristState  ne pas respecter les lois internationales.🤬🤬🤬,Maroc Alzheimer,@Maroc_Alzheimer,"Dec 28, 2023 · 12:25 PM UTC",0,0,0,0
https://twitter.com/MoujaneMostafa/status/1740348331237449885#m,"La célèbre expression du Roi Hassan 2 allah yarahmou: Vous me direz qu’elle contient du fer et c’est vrai. Mais ce fer est piégé: s’il ne passe pas par le Maroc, il ne peut passer nulle part.",Mostafa Moujane,@MoujaneMostafa,"Dec 28, 2023 · 12:25 PM UTC",0,0,0,0
https://twitter.com/LeDesk_ma/status/1740329064110403976#m,CAN 2023 : Walid Regragui dévoile la liste finale des 27 joueurs sélectionnés   https://ledesk.ma/encontinu/can-2023-walid-regragui-devoile-la-liste-finale-des-27-joueurs-selectionnes/ via @LeDesk_ma #Maroc #LeDesk,Le Desk,@LeDesk_ma,"Dec 28, 2023 · 11:09 AM UTC",0,1,0,2
https://twitter.com/LeDesk_ma/status/1740329534535430586#m,"Réforme du pôle social: l'UMT accuse la tutelle de vouloir « enterrer » l'ADS, grève et sit-in prévus   https://ledesk.ma/encontinu/reforme-du-pole-social-lumt-accuse-la-tutelle-de-vouloir-enterrer-lads-greve-et-sit-in-prevus/ via @LeDesk_ma #Maroc #LeDesk",Le Desk,@LeDesk_ma,"Dec 28, 2023 · 11:11 AM UTC",0,1,0,0
https://twitter.com/nonorigolo/status/1740348274656358837#m,Pffff jsuis algérien mais si ya bien une période où l'Algérie doit se faire petite par rapport au Maroc c'est maintenant. C'est bien de soutenir son pays mais c'est pas la peine d'être stupide 🤣,nonorigolo,@nonorigolo,"Dec 28, 2023 · 12:25 PM UTC",0,0,0,3
https://twitter.com/Menarama/status/1740348264094839243#m,Stratégie Forêts du Maroc 2020-2030 : La BEI signe un contrat de financement de 100 millions d'euros https://menara.ma/fr/article/strategie-forets-du-maroc-2020-2030-la-bei-signe-un-contrat-de-financement-de-100-millions-deuros via @menarama,Menara.ma,@Menarama,"Dec 28, 2023 · 12:25 PM UTC",0,0,0,0
https://twitter.com/Moustap94208750/status/1740348167542211008#m,Ils ont plus de chance que le Maroc même ! C’est déjà du n’importe quoi ces statistiques 💔,Moustapha,@Moustap94208750,"Dec 28, 2023 · 12:25 PM UTC",0,0,0,0
https://twitter.com/znad_salih/status/1740348129642487897#m,"Au contraire il dit ce que les usa lui ont demandé : 1- laisse les nations Unis s occuper du dossier 2- arrêter d escalader avec le Maroc. Après, ce qu il a dit c est aussi pour ne pas choquer blue fingers",Salah Zennad 🇲🇦,@znad_salih,"Dec 28, 2023 · 12:25 PM UTC",0,0,0,0
https://twitter.com/MarocTaza4/status/1740348097539219894#m,Non non l'Algérie c'est les meilleurs ils vont la gagner cette année nous le Maroc on va sortir du premier tour,alberto,@MarocTaza4,"Dec 28, 2023 · 12:24 PM UTC",1,0,0,1
https://twitter.com/OuenzarRachid/status/1740348097212100717#m,Tm Rachid ouenzar Maroc 8,Rachid Ouenzar,@OuenzarRachid,"Dec 28, 2023 · 12:24 PM UTC",0,0,0,6
https://twitter.com/laTeamEleven/status/1740348056678134123#m,"🚨 OFFICIEL !  Les listes du #Maroc, de la #Tunisie et du #Cameroun pour la CAN 2023.",Team Eleven,@laTeamEleven,"Dec 28, 2023 · 12:24 PM UTC",0,0,0,0
https://twitter.com/Yous751/status/1740348005210071235#m,Mash'Allah c'est tout à  leur honneur. Mais cela ne veut pas dire que cela provient du Maroc à l origine. Et puis la vérité qu'est ce ça peut nous faire ? On oublie qu on descendant tous d Adam,Yous75,@Yous751,"Dec 28, 2023 · 12:24 PM UTC",2,0,0,0
https://twitter.com/OuenzarRachid/status/1740347946988867688#m,Tm Rachid ouenzar Maroc 0680808456,Rachid Ouenzar,@OuenzarRachid,"Dec 28, 2023 · 12:24 PM UTC",0,0,0,4
https://twitter.com/kakarottoprime/status/1740347842244550709#m,Le top mondial accepte le maroc grâce à son mondial mais nous quand on a gagné la Can le top mondial s'en battait les couilles de nous on a pu jouer que contre le Mexique et la Colombie ( si non le ghana nous a volé un match contre le Brésil ) Bref agenda contre Ragragui,K.karot🥕🇩🇿🇸🇦🇵🇸,@kakarottoprime,"Dec 28, 2023 · 12:23 PM UTC",1,0,0,2
https://twitter.com/les_spectateurs/status/1740246811296645169#m,"🇺🇳 FLASH - La rapporteuse des Nations Unies sur la situation des droits de l'homme dans les territoires palestiniens, Francesca Albanese, a déclaré :   « Les attaques israéliennes sans fondement contre les Nations Unies ne font que prouver une lâcheté morale. »  Pour rester informé, suivez @les_spectateurs",Les Spectateurs,@les_spectateurs,"Dec 28, 2023 · 5:42 AM UTC",53,535,17,1328
